Image_Name: bc05606262c32d47185ca9c6f9c419f5
Class: Hair
Inner Main Points: [(170.2010504249094, 219.33893244049196), (132.73174393464262, 292.27544360857496), (313.2842301442345, 137.67892228876727), (202.35228349284887, 101.07254663184978), (104.3850185384441, 109.12342744535678)]
Mask Points:
[[     141.52      31.075]
 [     198.02      346.06]
 [     199.44      346.06]
 [     200.85      344.65]
 [     203.68      344.65]
 [     205.09      346.06]
 [     210.74      346.06]
 [     212.15      344.65]
 [      217.8      344.65]
 [     219.21      343.24]
 [     223.45      343.24]
 [     224.86      341.83]
 [      229.1      341.83]
 [     230.51      340.41]
 [     237.57      340.41]
 [     238.99         339]
 [      240.4         339]
 [     241.81      337.59]
 [     244.64      337.59]
 [     246.05      336.17]
 [     254.52      336.17]
 [     255.94      334.76]
 [     258.76      334.76]
 [     260.17      333.35]
 [     261.59      333.35]
 [        263      331.94]
 [     264.41      331.94]
 [     265.82      330.52]
 [     268.65      330.52]
 [     270.06      329.11]
 [     271.48      329.11]
 [      274.3      326.29]
 [     275.71      326.29]
 [     277.12      324.88]
 [     278.54      324.88]
 [     279.95      323.46]
 [     281.36      323.46]
 [     288.42       316.4]
 [     288.42      313.58]
 [     291.25      310.75]
 [     291.25      309.34]
 [     294.07      306.51]
 [     295.49      306.51]
 [      296.9       305.1]
 [     298.31       305.1]
 [     299.73      303.69]
 [     301.14       305.1]
 [     301.14      306.51]
 [     302.55      306.51]
 [     303.96      307.92]
 [     306.79      307.92]
 [      308.2      306.51]
 [     311.02      306.51]
 [     313.85      303.69]
 [     315.26      303.69]
 [     316.67      302.27]
 [     318.09      302.27]
 [     320.91      299.45]
 [     320.91      298.04]
 [     322.32      296.62]
 [     322.32      295.21]
 [     323.74       293.8]
 [     323.74      292.39]
 [     325.15      290.98]
 [     326.56      290.98]
 [     326.56      289.56]
 [     323.74      286.74]
 [     323.74      278.26]
 [     325.15      276.85]
 [     325.15      272.61]
 [     326.56       271.2]
 [     326.56      266.96]
 [     327.98      265.55]
 [     327.98      264.14]
 [     329.39      262.73]
 [     329.39      261.31]
 [      330.8       259.9]
 [      330.8      257.08]
 [     332.21      255.66]
 [     332.21      251.43]
 [     333.62      250.01]
 [     333.62      247.19]
 [     335.04      245.77]
 [     335.04      242.95]
 [     336.45      241.54]
 [     336.45       237.3]
 [     337.86      235.89]
 [     337.86      218.94]
 [     339.27      217.52]
 [     339.27      209.05]
 [     340.69      207.64]
 [     340.69      201.99]
 [      342.1      200.57]
 [      342.1       192.1]
 [     343.51      190.69]
 [     343.51      176.56]
 [     347.75      172.32]
 [     349.16      172.32]
 [     351.99      175.15]
 [     351.99      176.56]
 [      353.4      177.98]
 [      353.4      179.39]
 [     354.81       180.8]
 [     354.81      182.21]
 [     356.23      183.62]
 [     356.23      185.04]
 [     359.05      187.86]
 [     359.05      189.27]
 [     361.88       192.1]
 [     361.88      193.51]
 [     363.29      193.51]
 [      364.7      194.93]
 [     367.53      194.93]
 [     367.53      190.69]
 [     368.94      189.27]
 [     368.94      185.04]
 [     367.53      183.62]
 [     367.53      175.15]
 [     366.11      173.74]
 [     366.11      168.09]
 [      364.7      166.68]
 [      364.7      163.85]
 [     363.29      162.44]
 [     363.29      159.61]
 [     361.88       158.2]
 [     361.88      155.38]
 [     360.46      153.96]
 [     360.46      151.14]
 [     359.05      149.73]
 [     359.05      148.31]
 [     357.64       146.9]
 [     357.64      144.07]
 [     356.23      142.66]
 [     356.23      139.84]
 [     354.81      138.43]
 [     354.81      137.01]
 [     357.64      134.19]
 [     359.05      134.19]
 [     360.46      132.77]
 [     363.29      132.77]
 [      364.7      134.19]
 [     374.59      134.19]
 [        376      132.77]
 [     374.59      131.36]
 [     371.76      131.36]
 [     370.35      129.95]
 [     367.53      129.95]
 [     366.11      128.54]
 [      364.7      128.54]
 [     363.29      127.12]
 [     361.88      127.12]
 [     360.46      125.71]
 [     359.05      125.71]
 [     356.23      122.89]
 [     354.81      122.89]
 [     346.34      114.41]
 [     344.92      114.41]
 [     329.39      98.875]
 [     329.39      97.463]
 [     322.32        90.4]
 [     322.32      88.988]
 [     316.67      83.338]
 [     316.67      81.925]
 [     315.26      80.512]
 [     313.85      80.512]
 [     312.44        79.1]
 [     312.44      77.688]
 [     309.61      74.863]
 [      308.2      74.863]
 [     305.38      72.037]
 [     305.38      70.625]
 [     303.96      70.625]
 [     298.31      64.975]
 [      296.9      64.975]
 [     295.49      63.562]
 [     294.07      63.562]
 [     289.84      59.325]
 [     288.42      59.325]
 [     287.01      57.912]
 [     284.19      57.912]
 [     281.36      55.088]
 [     279.95      55.088]
 [     278.54      53.675]
 [     277.12      53.675]
 [     275.71      52.263]
 [     272.89      52.263]
 [     270.06      49.438]
 [     268.65      49.438]
 [     267.24      48.025]
 [     264.41      48.025]
 [        263      46.612]
 [     260.17      46.612]
 [     258.76        45.2]
 [     255.94        45.2]
 [     254.52      43.787]
 [     253.11      43.787]
 [      251.7      42.375]
 [     247.46      42.375]
 [     246.05      40.963]
 [     243.22      40.963]
 [     241.81       39.55]
 [     238.99       39.55]
 [     237.57      38.138]
 [     236.16      38.138]
 [     233.34      35.312]
 [     233.34      31.075]]
