Image_Name: a521f87a662971cf6fec0c6940f8f95e
Class: Face
Inner Main Points: [(110.23541652130645, 277.12913686010387), (226.77858008468436, 127.64397392434384), (160.84359387150613, 275.0514250842621), (281.41556654582337, 236.28114815372433), (240.98690788593498, 233.01355180737175)]
Mask Points:
[[      220.7      99.313]
 [     156.86      343.34]
 [     166.79      343.34]
 [     168.21      341.92]
 [     188.07      341.92]
 [     189.49       340.5]
 [     206.51       340.5]
 [     207.93      339.08]
 [     236.31      339.08]
 [     237.73       340.5]
 [     246.24       340.5]
 [     247.66      341.92]
 [     254.75      341.92]
 [     256.17      343.34]
 [     257.59      343.34]
 [     259.01      341.92]
 [      266.1      341.92]
 [     267.52       340.5]
 [     268.94       340.5]
 [     270.36      339.08]
 [     271.78      339.08]
 [     276.03      334.83]
 [     276.03      333.41]
 [     277.45      331.99]
 [     277.45      330.57]
 [     278.87      329.15]
 [     278.87      326.31]
 [     281.71      323.48]
 [     281.71      320.64]
 [     285.96      316.38]
 [     287.38      316.38]
 [     291.64      312.12]
 [     294.48      312.12]
 [     298.73      307.87]
 [     300.15      307.87]
 [     301.57      306.45]
 [     312.92      306.45]
 [     314.34      305.03]
 [     315.76      305.03]
 [     318.59      302.19]
 [     320.01      302.19]
 [     320.01      300.78]
 [     322.85      297.94]
 [     322.85      289.43]
 [     324.27      288.01]
 [     324.27      286.59]
 [     325.69      285.17]
 [     325.69      283.75]
 [     331.36      278.08]
 [     331.36      276.66]
 [     332.78      275.24]
 [     332.78      273.82]
 [     337.04      269.56]
 [     337.04      265.31]
 [     338.46      263.89]
 [     338.46      262.47]
 [     339.88      261.05]
 [     339.88      259.63]
 [     342.71      256.79]
 [     346.97      256.79]
 [     346.97      255.38]
 [     342.71      255.38]
 [     341.29      253.96]
 [     341.29      252.54]
 [     338.46      252.54]
 [     337.04      251.12]
 [     331.36      251.12]
 [     329.94       249.7]
 [     328.53       249.7]
 [     322.85      244.03]
 [     322.85      238.35]
 [     321.43      236.93]
 [     321.43      217.07]
 [     322.85      215.65]
 [     322.85      207.14]
 [     321.43      205.72]
 [     321.43      202.88]
 [     320.01      201.46]
 [     320.01      200.04]
 [     318.59      198.63]
 [     318.59      197.21]
 [     317.18      195.79]
 [     317.18      192.95]
 [     315.76      191.53]
 [     315.76      184.44]
 [     314.34      183.02]
 [     314.34      170.25]
 [     312.92      168.83]
 [     312.92      165.99]
 [     310.08      163.16]
 [     310.08      161.74]
 [     307.24       158.9]
 [     307.24      157.48]
 [     300.15      150.39]
 [     300.15      148.97]
 [     298.73      147.55]
 [     298.73      146.13]
 [     295.89      143.29]
 [     295.89      141.88]
 [     290.22       136.2]
 [     290.22      134.78]
 [     287.38      131.94]
 [     285.96      131.94]
 [     284.54      130.53]
 [     283.13      130.53]
 [     281.71      129.11]
 [     280.29      129.11]
 [     278.87      127.69]
 [     277.45      127.69]
 [     276.03      126.27]
 [     274.61      126.27]
 [     268.94      120.59]
 [     267.52      120.59]
 [     264.68      117.76]
 [     263.26      117.76]
 [     261.84      116.34]
 [     260.43      116.34]
 [     257.59       113.5]
 [     256.17       113.5]
 [     254.75      112.08]
 [     253.33      112.08]
 [     251.91      110.66]
 [     250.49      110.66]
 [     249.08      109.24]
 [     247.66      109.24]
 [     244.82      106.41]
 [      243.4      106.41]
 [     240.56      103.57]
 [     240.56      99.313]]
