Image_Name: 4b2392215cb56b57a77835c59317b21f
Class: Upper_clothes
Inner Main Points: [(152.89139808839985, 528.7470706265245), (252.7162942722209, 489.35879532383746), (92.37677231338861, 525.9922759607908), (280.35480672981276, 489.9384326074244), (148.54458102913452, 652.0083339320361)]
Mask Points:
[[      211.1      395.16]
 [     206.77      692.25]
 [     208.21      690.81]
 [     209.65      690.81]
 [     212.54      687.92]
 [     213.98      687.92]
 [     216.86      685.04]
 [     218.31      685.04]
 [     226.96      676.39]
 [      228.4      676.39]
 [     232.73      672.06]
 [     237.05      672.06]
 [     239.94      674.94]
 [     239.94      676.39]
 [     241.38      677.83]
 [     241.38      679.27]
 [     250.03      687.92]
 [     250.03      698.02]
 [     248.59      699.46]
 [     248.59      705.23]
 [     275.99      705.23]
 [     275.99      687.92]
 [     274.55      686.48]
 [     274.55      677.83]
 [     273.11      676.39]
 [     273.11      638.89]
 [     275.99         636]
 [     277.44         636]
 [     281.76      640.33]
 [      283.2      640.33]
 [     286.09      643.22]
 [     290.42      643.22]
 [     291.86      644.66]
 [     297.63      644.66]
 [     299.07      643.22]
 [     301.95      643.22]
 [      303.4      641.77]
 [     307.72      641.77]
 [     309.16      640.33]
 [     314.93      640.33]
 [     316.37      638.89]
 [      320.7      638.89]
 [     322.14      637.45]
 [     325.03      637.45]
 [     326.47         636]
 [     327.91         636]
 [     329.35      634.56]
 [      330.8      634.56]
 [     332.24      633.12]
 [     333.68      633.12]
 [     335.12      631.68]
 [     338.01      631.68]
 [     339.45      630.24]
 [     340.89      630.24]
 [     353.87      617.26]
 [     353.87      615.81]
 [     355.31      614.37]
 [     355.31      610.05]
 [     353.87       608.6]
 [     353.87      604.28]
 [     352.43      602.83]
 [     352.43      599.95]
 [     350.99      598.51]
 [     350.99      595.62]
 [     349.55      594.18]
 [     349.55      592.74]
 [      348.1       591.3]
 [      348.1      588.41]
 [     346.66      586.97]
 [     346.66      585.53]
 [     345.22      584.09]
 [     345.22       581.2]
 [     343.78      579.76]
 [     343.78      578.32]
 [     342.33      576.88]
 [     342.33      573.99]
 [     340.89      572.55]
 [     340.89      569.66]
 [     339.45      568.22]
 [     339.45      566.78]
 [     338.01      565.34]
 [     338.01       563.9]
 [     336.57      562.45]
 [     336.57      561.01]
 [     335.12      559.57]
 [     335.12      556.68]
 [     333.68      555.24]
 [     333.68       553.8]
 [      330.8      550.92]
 [      330.8      548.03]
 [     329.35      546.59]
 [     329.35      545.15]
 [     326.47      542.26]
 [     326.47      540.82]
 [     325.03      539.38]
 [     325.03      537.94]
 [     323.59      536.49]
 [     323.59      535.05]
 [     322.14      533.61]
 [     322.14      532.17]
 [     319.26      529.28]
 [     319.26      527.84]
 [     317.82       526.4]
 [     317.82      524.96]
 [     316.37      523.51]
 [     316.37      522.07]
 [     314.93      520.63]
 [     314.93      519.19]
 [     313.49      517.75]
 [     313.49       516.3]
 [     310.61      513.42]
 [     310.61      511.98]
 [     309.16      510.53]
 [     309.16      509.09]
 [     306.28      506.21]
 [     306.28      504.77]
 [     304.84      503.32]
 [     304.84      501.88]
 [     301.95         499]
 [     301.95      497.55]
 [     300.51      496.11]
 [     300.51      494.67]
 [     297.63      491.79]
 [     297.63      490.34]
 [     296.18       488.9]
 [     296.18      487.46]
 [     294.74      486.02]
 [     294.74      484.57]
 [      293.3      483.13]
 [      293.3      481.69]
 [     291.86      480.25]
 [     291.86      478.81]
 [     290.42      477.36]
 [     290.42      475.92]
 [     287.53      473.04]
 [     287.53       471.6]
 [     286.09      470.15]
 [     286.09      468.71]
 [     284.65      467.27]
 [     284.65      465.83]
 [      283.2      464.38]
 [      283.2      462.94]
 [     281.76       461.5]
 [     281.76      460.06]
 [     280.32      458.62]
 [     280.32      457.17]
 [     278.88      455.73]
 [     278.88      454.29]
 [     274.55      449.96]
 [     274.55      448.52]
 [     271.67      445.64]
 [     271.67      444.19]
 [      255.8      428.33]
 [      255.8      426.89]
 [     252.92         424]
 [     251.48         424]
 [     247.15      419.68]
 [     247.15      418.23]
 [     242.82      413.91]
 [     242.82      412.47]
 [     237.05       406.7]
 [     235.61       406.7]
 [     229.84      400.93]
 [     229.84      395.16]]
