Image_Name: 0142_CHS_3
Class: Hair
Inner Main Points: [(279.5167341068712, 131.3726325863518), (114.32312279004779, 69.90774887678185), (110.82237132531012, 74.68164770860373), (266.9829419643066, 188.37637937580402), (180.02553843935158, 78.2314443289523)]
Mask Points:
[[      172.9      13.734]
 [     340.46      219.75]
 [     340.46         217]
 [     341.84      215.63]
 [     341.84      214.26]
 [     343.21      212.88]
 [     343.21      211.51]
 [     344.58      210.14]
 [     344.58      207.39]
 [     345.96      206.02]
 [     345.96      200.52]
 [     347.33      199.15]
 [     347.33      195.03]
 [      348.7      193.65]
 [      348.7      190.91]
 [     347.33      189.53]
 [     347.33      168.93]
 [      348.7      167.56]
 [      348.7      166.19]
 [     347.33      164.81]
 [     347.33       155.2]
 [     345.96      153.82]
 [     345.96      145.58]
 [     344.58      144.21]
 [     344.58      138.72]
 [      348.7       134.6]
 [     355.57       134.6]
 [     356.95      135.97]
 [     361.07      135.97]
 [     361.07       134.6]
 [     362.44      133.22]
 [     362.44      127.73]
 [     361.07      126.36]
 [     361.07      124.98]
 [     359.69      123.61]
 [     359.69      122.24]
 [     351.45         114]
 [     351.45      112.62]
 [     350.08      111.25]
 [     350.08      109.88]
 [     347.33      107.13]
 [     347.33      105.75]
 [     345.96      104.38]
 [     345.96      103.01]
 [     344.58      101.63]
 [     344.58      100.26]
 [     339.09      94.767]
 [     339.09      93.394]
 [     329.48       83.78]
 [     329.48      82.406]
 [      328.1      81.033]
 [      328.1      79.659]
 [     322.61      74.166]
 [     322.61      72.792]
 [     321.24      72.792]
 [     318.49      70.045]
 [     317.12      70.045]
 [     311.62      64.552]
 [     310.25      64.552]
 [     299.26      53.564]
 [     297.89      53.564]
 [     289.65      45.323]
 [      286.9      45.323]
 [     280.03      38.456]
 [     278.66      38.456]
 [     274.54      34.336]
 [     271.79      34.336]
 [     270.42      32.963]
 [     267.67      32.963]
 [     263.55      28.842]
 [     262.18      28.842]
 [      260.8      27.469]
 [     256.68      27.469]
 [     255.31      26.095]
 [     253.94      26.095]
 [     251.19      23.348]
 [     248.44      23.348]
 [     247.07      21.975]
 [      240.2      21.975]
 [     238.83      20.602]
 [     234.71      20.602]
 [     231.96      17.855]
 [     231.96      13.734]]
