Image_Name: 65488d38704860c155c3f8080552c939
Class: Lower_clothes
Inner Main Points: [(237.10884826819583, 687.6993311833465), (233.57785618780002, 773.8949563973243), (243.87118592901342, 702.5130743202039), (239.8534453798275, 746.6309944997779), (179.37539360917953, 796.6013635446593)]
Mask Points:
[[      255.8       618.7]
 [     134.66      849.45]
 [     137.54      849.45]
 [     138.99      850.89]
 [     138.99      855.22]
 [     140.43      855.22]
 [     140.43      850.89]
 [     141.87      849.45]
 [     144.75      849.45]
 [      146.2      848.01]
 [     147.64      849.45]
 [     156.29      849.45]
 [     157.73      850.89]
 [     157.73      855.22]
 [     159.18      855.22]
 [     159.18      850.89]
 [     160.62      849.45]
 [     166.39      849.45]
 [     167.83      848.01]
 [     172.16      848.01]
 [     177.92      842.24]
 [     177.92       840.8]
 [     180.81      837.91]
 [     180.81      835.03]
 [     182.25      833.58]
 [     182.25      829.26]
 [     183.69      827.82]
 [     183.69       820.6]
 [     185.14      819.16]
 [     185.14      817.72]
 [     186.58      816.28]
 [     186.58      814.84]
 [     188.02      813.39]
 [     188.02      811.95]
 [     189.46      810.51]
 [     189.46      807.62]
 [      190.9      806.18]
 [      190.9      790.32]
 [     189.46      788.88]
 [     189.46      784.55]
 [     188.02      783.11]
 [     188.02      774.45]
 [     186.58      773.01]
 [     186.58      739.84]
 [     188.02       738.4]
 [     188.02      735.52]
 [     189.46      734.07]
 [     189.46      732.63]
 [      190.9      731.19]
 [     192.35      731.19]
 [     193.79      732.63]
 [     193.79      734.07]
 [     195.23      735.52]
 [     195.23       738.4]
 [     196.67      739.84]
 [     196.67      741.28]
 [     198.12      742.73]
 [     198.12      744.17]
 [     199.56      745.61]
 [     199.56      747.05]
 [        201       748.5]
 [        201      751.38]
 [     202.44      752.82]
 [     202.44      758.59]
 [     203.88      760.03]
 [     203.88       765.8]
 [     205.33      767.24]
 [     205.33      771.57]
 [     206.77      773.01]
 [     206.77      778.78]
 [     208.21      780.22]
 [     208.21      794.65]
 [     209.65      796.09]
 [     209.65      807.62]
 [      211.1      809.07]
 [      211.1      811.95]
 [     213.98      814.84]
 [     213.98      816.28]
 [     215.42      817.72]
 [     216.86      817.72]
 [     219.75       820.6]
 [     221.19       820.6]
 [     222.63      822.05]
 [     224.07      822.05]
 [     229.84      827.82]
 [     229.84       830.7]
 [     231.29      832.14]
 [     231.29      835.03]
 [     232.73      836.47]
 [     232.73      837.91]
 [     234.17      839.35]
 [     235.61      839.35]
 [     237.05       840.8]
 [      238.5       840.8]
 [     239.94      842.24]
 [     241.38      842.24]
 [     242.82      843.68]
 [     250.03      843.68]
 [      255.8      849.45]
 [      255.8      855.22]
 [     270.22      855.22]
 [     270.22      849.45]
 [     271.67      848.01]
 [     271.67      846.56]
 [     275.99      842.24]
 [     278.88      842.24]
 [     280.32       840.8]
 [      283.2       840.8]
 [      283.2      837.91]
 [     284.65      836.47]
 [     284.65      833.58]
 [     286.09      832.14]
 [     286.09      829.26]
 [     287.53      827.82]
 [     287.53      826.37]
 [     288.97      824.93]
 [     288.97      814.84]
 [     290.42      813.39]
 [     290.42      807.62]
 [     291.86      806.18]
 [     291.86      804.74]
 [      293.3       803.3]
 [      293.3      800.41]
 [     294.74      798.97]
 [     294.74      797.53]
 [     296.18      796.09]
 [     300.51      796.09]
 [     300.51      781.67]
 [     296.18      781.67]
 [     294.74      780.22]
 [     294.74      778.78]
 [      293.3      777.34]
 [      293.3      774.45]
 [     291.86      773.01]
 [     291.86      770.13]
 [     290.42      768.69]
 [     290.42      762.92]
 [     288.97      761.47]
 [     288.97      741.28]
 [     284.65      736.96]
 [     284.65      735.52]
 [     281.76      732.63]
 [     281.76      731.19]
 [     280.32      729.75]
 [     280.32      726.86]
 [     278.88      725.42]
 [     278.88      713.88]
 [     277.44      712.44]
 [     277.44      693.69]
 [     275.99      692.25]
 [     275.99      677.83]
 [     274.55      676.39]
 [     274.55      654.75]
 [     273.11      653.31]
 [     273.11      644.66]
 [     271.67      643.22]
 [     271.67      640.33]
 [     270.22      638.89]
 [     270.22         636]
 [     268.78      634.56]
 [     268.78      630.24]
 [     267.34      628.79]
 [     267.34      627.35]
 [      265.9      625.91]
 [      265.9      624.47]
 [     260.13       618.7]]
