Image_Name: 65488d38704860c155c3f8080552c939
Class: Upper_clothes
Inner Main Points: [(149.4351507420563, 677.9245004479491), (248.06990010888333, 503.68641107280746), (191.46255217247526, 538.5407336327659), (140.24397289640166, 594.661112498919), (241.5208266760345, 640.2598832447129)]
Mask Points:
[[     206.77      395.16]
 [     43.802      550.92]
 [     43.802      552.36]
 [     42.359       553.8]
 [     42.359      555.24]
 [     40.917      556.68]
 [     40.917      559.57]
 [     39.475      561.01]
 [     39.475       563.9]
 [     38.033      565.34]
 [     38.033      566.78]
 [     36.591      568.22]
 [     36.591      571.11]
 [     35.148      572.55]
 [     35.148      573.99]
 [     33.706      575.43]
 [     33.706      576.88]
 [     32.264      578.32]
 [     32.264       581.2]
 [     30.822      582.64]
 [     30.822      584.09]
 [      29.38      585.53]
 [      29.38      588.41]
 [     27.938      589.85]
 [     27.938       591.3]
 [     26.495      592.74]
 [     26.495      594.18]
 [     25.053      595.62]
 [     25.053      597.07]
 [     23.611      598.51]
 [     19.284      598.51]
 [     19.284      625.91]
 [     25.053      625.91]
 [     26.495      627.35]
 [     27.938      627.35]
 [      29.38      628.79]
 [     30.822      628.79]
 [     35.148      633.12]
 [     36.591      633.12]
 [     38.033      634.56]
 [     39.475      634.56]
 [     40.917         636]
 [     42.359         636]
 [     43.802      637.45]
 [     45.244      637.45]
 [     46.686      638.89]
 [      49.57      638.89]
 [     51.012      640.33]
 [     52.455      640.33]
 [     53.897      641.77]
 [     55.339      641.77]
 [     56.781      643.22]
 [     59.666      643.22]
 [     61.108      644.66]
 [     63.992      644.66]
 [     65.434       646.1]
 [     68.319       646.1]
 [      75.53      653.31]
 [     78.414      653.31]
 [     81.298      650.43]
 [     82.741      650.43]
 [     85.625      647.54]
 [     88.509      647.54]
 [     89.952      648.98]
 [     89.952      650.43]
 [     91.394      651.87]
 [     91.394      653.31]
 [     92.836      654.75]
 [     92.836       656.2]
 [     94.278      657.64]
 [     94.278      660.52]
 [      95.72      661.96]
 [      95.72      663.41]
 [     97.162      664.85]
 [     97.162      666.29]
 [     100.05      669.17]
 [     100.05      670.62]
 [     102.93       673.5]
 [     102.93      674.94]
 [     104.37      676.39]
 [     104.37      677.83]
 [     115.91      689.37]
 [     117.35      689.37]
 [      118.8      690.81]
 [     120.24      690.81]
 [     121.68      692.25]
 [     123.12      692.25]
 [     126.01      695.13]
 [     128.89      695.13]
 [     130.33      696.58]
 [     133.22      696.58]
 [     134.66      698.02]
 [     137.54      698.02]
 [     138.99      699.46]
 [     143.31      699.46]
 [     144.75       700.9]
 [     179.37       700.9]
 [     180.81      699.46]
 [     185.14      699.46]
 [     186.58      698.02]
 [      190.9      698.02]
 [     192.35      696.58]
 [     195.23      696.58]
 [     196.67      695.13]
 [     198.12      695.13]
 [     199.56      693.69]
 [        201      693.69]
 [     202.44      692.25]
 [     205.33      692.25]
 [     208.21      689.37]
 [     209.65      689.37]
 [      211.1      687.92]
 [     212.54      687.92]
 [     213.98      686.48]
 [     215.42      686.48]
 [     221.19      680.71]
 [     222.63      680.71]
 [      228.4      674.94]
 [     229.84      674.94]
 [     229.84       673.5]
 [     232.73      670.62]
 [     234.17      670.62]
 [     235.61      669.17]
 [     235.61      667.73]
 [     237.05      666.29]
 [     237.05      664.85]
 [     239.94      661.96]
 [     239.94      660.52]
 [     241.38      659.08]
 [     241.38      657.64]
 [     242.82       656.2]
 [     242.82      654.75]
 [     244.27      653.31]
 [     245.71      653.31]
 [     248.59      650.43]
 [     250.03      650.43]
 [     251.48      651.87]
 [      255.8      651.87]
 [     257.25      653.31]
 [     261.57      653.31]
 [     264.46      650.43]
 [     264.46      644.66]
 [     263.01      643.22]
 [     263.01      640.33]
 [     261.57      638.89]
 [     261.57         636]
 [     258.69      633.12]
 [     257.25      633.12]
 [     254.36      630.24]
 [     254.36      621.58]
 [      255.8      620.14]
 [      255.8      617.26]
 [     254.36      615.81]
 [     254.36      611.49]
 [      255.8      610.05]
 [      255.8      605.72]
 [     254.36      604.28]
 [     254.36      598.51]
 [      255.8      597.07]
 [      255.8      594.18]
 [     257.25      592.74]
 [     260.13      592.74]
 [     261.57      594.18]
 [     261.57      595.62]
 [     263.01      597.07]
 [     263.01      604.28]
 [     264.46      605.72]
 [     264.46      607.16]
 [     267.34      610.05]
 [     267.34      611.49]
 [     268.78      612.93]
 [     268.78      615.81]
 [     270.22      617.26]
 [     270.22       618.7]
 [     271.67      620.14]
 [     271.67      623.02]
 [     273.11      624.47]
 [     273.11      625.91]
 [     274.55      627.35]
 [     274.55      630.24]
 [     281.76      637.45]
 [     281.76      638.89]
 [     284.65      641.77]
 [     286.09      641.77]
 [     287.53      643.22]
 [     288.97      643.22]
 [     290.42      644.66]
 [     299.07      644.66]
 [     300.51      643.22]
 [     306.28      643.22]
 [     307.72      641.77]
 [     313.49      641.77]
 [     314.93      640.33]
 [     317.82      640.33]
 [     319.26      638.89]
 [     322.14      638.89]
 [     323.59      637.45]
 [     325.03      637.45]
 [     326.47         636]
 [     329.35         636]
 [      330.8      634.56]
 [     332.24      634.56]
 [     335.12      631.68]
 [     336.57      631.68]
 [     338.01      630.24]
 [     339.45      630.24]
 [     352.43      617.26]
 [     352.43      615.81]
 [     353.87      614.37]
 [     353.87      610.05]
 [     352.43       608.6]
 [     352.43      601.39]
 [     350.99      599.95]
 [     350.99      597.07]
 [     349.55      595.62]
 [     349.55      594.18]
 [      348.1      592.74]
 [      348.1       591.3]
 [     346.66      589.85]
 [     346.66      585.53]
 [     345.22      584.09]
 [     345.22      582.64]
 [     343.78       581.2]
 [     343.78      578.32]
 [     342.33      576.88]
 [     342.33      575.43]
 [     340.89      573.99]
 [     340.89      571.11]
 [     339.45      569.66]
 [     339.45      568.22]
 [     336.57      565.34]
 [     336.57      562.45]
 [     335.12      561.01]
 [     335.12      559.57]
 [     333.68      558.13]
 [     333.68      556.68]
 [     332.24      555.24]
 [     332.24       553.8]
 [      330.8      552.36]
 [      330.8      550.92]
 [     329.35      549.47]
 [     329.35      546.59]
 [     327.91      545.15]
 [     327.91       543.7]
 [     325.03      540.82]
 [     325.03      539.38]
 [     323.59      537.94]
 [     323.59      536.49]
 [     322.14      535.05]
 [     322.14      533.61]
 [      320.7      532.17]
 [      320.7      530.72]
 [     319.26      529.28]
 [     319.26      527.84]
 [     316.37      524.96]
 [     316.37      523.51]
 [     313.49      520.63]
 [     313.49      519.19]
 [     312.05      517.75]
 [     312.05       516.3]
 [     310.61      514.86]
 [     310.61      513.42]
 [     307.72      510.53]
 [     307.72      509.09]
 [     306.28      507.65]
 [     306.28      506.21]
 [      303.4      503.32]
 [      303.4      501.88]
 [     301.95      500.44]
 [     301.95         499]
 [     299.07      496.11]
 [     299.07      494.67]
 [     297.63      493.23]
 [     297.63      491.79]
 [     296.18      490.34]
 [     296.18       488.9]
 [     294.74      487.46]
 [     294.74      486.02]
 [      293.3      484.57]
 [      293.3      483.13]
 [     291.86      481.69]
 [     291.86      480.25]
 [     288.97      477.36]
 [     288.97      475.92]
 [     287.53      474.48]
 [     287.53      473.04]
 [     286.09       471.6]
 [     286.09      470.15]
 [     284.65      468.71]
 [     284.65      465.83]
 [      283.2      464.38]
 [      283.2      462.94]
 [     280.32      460.06]
 [     280.32      458.62]
 [     278.88      457.17]
 [     278.88      455.73]
 [     277.44      454.29]
 [     277.44       451.4]
 [     274.55      448.52]
 [     274.55      447.08]
 [     273.11      445.64]
 [     273.11      444.19]
 [     271.67      442.75]
 [     271.67      441.31]
 [     267.34      436.98]
 [     267.34      435.54]
 [     250.03      418.23]
 [     248.59      418.23]
 [     247.15      416.79]
 [     247.15      415.35]
 [     244.27      412.47]
 [     242.82      412.47]
 [      238.5      408.14]
 [     237.05      408.14]
 [     232.73      403.81]
 [     231.29      403.81]
 [     226.96      399.49]
 [     226.96      395.16]]
